id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,0.875,0.7943043858902434,0.12223486381488852,0.0009928804823628042
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.0,0.8115323323223839,0.12193529894061284,0.0010144154154029799
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.125,0.8311463076682968,0.12155947723049929,0.0010389328845853709
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.25,0.8533638012859411,0.12114392487745977,0.0010667047516074264
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.375,0.8783579552904166,0.12072514304989186,0.0010979474441130208
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.5,0.9055520833130488,0.12021339038541298,0.001131940104141311
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.625,0.9351427662507211,0.11965288549013034,0.0011689284578134014
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.75,0.9669991487770033,0.11907911408495658,0.0012087489359712542
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,1.875,1.0004893274343258,0.11836360863461512,0.0012506116592929074
13,0.005,400,800.0,1.4,0.1,0.71,3,8,17,2.0,1.0359777053622663,0.11766113728779674,0.0012949721317028328
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.125,0.7338650812199936,0.12366955467361482,0.000917331351524992
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.25,0.7361262191300234,0.12351008782705408,0.0009201577739125292
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.375,0.740522566037684,0.123349277488814,0.000925653207547105
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.5,0.7470546329679701,0.12318318433536912,0.0009338182912099627
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.625,0.7557070906285046,0.12300332237647274,0.0009446338632856308
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.75,0.766401178804657,0.12279063422155316,0.0009580014735058212
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,0.875,0.7792440211061742,0.12255620766496061,0.0009740550263827178
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,1.0,0.7943334868980567,0.12231434128178505,0.000992916858622571
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,1.125,0.8116456476462736,0.12205592444726927,0.0010145570595578419
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,1.25,0.8311265460040231,0.12177619040734099,0.001038908182505029
14,0.005,400,800.0,1.4,0.1,0.71,4,2,17,1.375,0.8526150891079567,0.12145164617989893,0.001065768861384946
