id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,18.407769454627694,0.7781880927716396,0.02357198194358886,0.0009727351159645494
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,18.653206380689397,0.7372872111126744,0.023146071324543185,0.000921609013890843
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,18.8986433067511,0.7000861060084101,0.02274479804286867,0.0008751076325105127
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,19.1440802328128,0.6661109019340135,0.02236881414798214,0.0008326386274175168
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,19.389517158874504,0.6347992785839554,0.022010893108649447,0.0007934990982299442
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,19.634954084936208,0.6056796321233096,0.02166880573802468,0.0007570995401541369
4,0.009817477042,2037,800.0,1.4,0.1,0.71,4,10,17,19.880391010997908,0.5783781470708912,0.021346639645171618,0.000722972683838614
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,0.2454369260617026,0.7464088105684821,0.12347640799309278,0.0009330110132106026
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,0.4908738521234052,0.7577676800761689,0.12304435124679043,0.0009472096000952111
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,0.7363107781851077,0.7784578272051457,0.12254579144859137,0.000973072284006432
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,0.9817477042468103,0.8087224717159556,0.12191622449777119,0.0010109030896449445
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,1.227184630308513,0.8488499724004905,0.12112578486604222,0.001061062465500613
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,1.4726215563702154,0.8988470887385409,0.12018922889469012,0.001123558860923176
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,1.718058482431918,0.9576324018815335,0.11905040291621007,0.001197040502351917
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,1.9634954084936207,1.0234019676446424,0.11763629030690419,0.001279252459555803
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,2.2089323345553233,1.0949320549934183,0.11598257486869352,0.001368665068741773
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,2.454369260617026,1.1720917869534366,0.11417090677193595,0.0014651147336917957
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,2.6998061866787286,1.255697899713415,0.11222968231737579,0.0015696223746417687
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,2.945243112740431,1.3476843800949205,0.11022848848907676,0.0016846054751186506
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,3.1906800388021335,1.4507750102114212,0.10827060215891962,0.0018134687627642766
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,3.436116964863836,1.567347385823379,0.10642476907708624,0.0019591842322792237
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,3.6815538909255388,1.6992508033469762,0.10470348561866363,0.00212406350418372
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,3.9269908169872414,1.850038376155589,0.10313052750708038,0.0023125479701944862
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,4.172427743048944,2.027814456757946,0.10178055508955597,0.0025347680709474326
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,4.417864669110647,2.2464617892993495,0.10070606949222655,0.002808077236624187
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,4.663301595172349,2.526085436986685,0.09996763352308174,0.0031576067962333565
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,4.908738521234052,2.897161199062285,0.09979302644524105,0.003621451498827856
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,5.154175447295755,3.4062142561609767,0.10057319652556036,0.004257767820201221
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,5.399612373357457,4.11056337427502,0.1025921112414703,0.005138204217843775
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,5.64504929941916,5.01124625378386,0.10539494397211743,0.006264057817229825
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,5.890486225480862,5.830514045349388,0.10749747853679487,0.007288142556686735
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,6.135923151542564,6.13170990280371,0.10667410917684314,0.0076646373785046375
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,6.381360077604267,6.087258127431625,0.10382227419945361,0.007609072659289531
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,6.62679700366597,6.2908039941689875,0.10192943618773875,0.007863504992711235
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,6.872233929727672,6.469823990865528,0.0997441746747147,0.00808727998858191
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,7.117670855789375,6.458205655937942,0.0973119873248102,0.008072757069922427
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,7.3631077818510775,6.4856090740550005,0.09508925334483925,0.00810701134256875
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,7.60854470791278,6.662026594796309,0.09314768527614978,0.008327533243495387
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,7.853981633974483,6.91529507173742,0.0898708013583373,0.008644118839671776
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,8.099418560036185,7.169104655669154,0.08648317419205831,0.008961380819586442
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,8.344855486097888,7.085989633171058,0.08344053862876792,0.008857487041463823
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,8.59029241215959,6.7453920781460965,0.08023559237266414,0.00843174009768262
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,8.835729338221293,6.409156687397751,0.07688641353724995,0.008011445859247188
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,9.081166264282995,6.148190765435123,0.07373393220456723,0.0076852384567939035
