id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,3.221067467743106,1.9102391169678066,0.12064417635842277,0.0023877988962097583
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,3.4688418883387295,2.1549992985638733,0.1200174054276645,0.002693749123204842
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,3.716616308934353,2.4452158848528582,0.119303173291117,0.003056519856066073
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,3.9643907295299767,2.793613328060213,0.11848095534020903,0.0034920166600752663
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,4.2121651501256,3.2167436298771253,0.11752468224210656,0.004020929537346406
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,4.4599395707212235,3.7250378182384045,0.1164023126616264,0.004656297272798006
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,4.707713991316847,4.278828948346318,0.1150877804088084,0.005348536185432897
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,4.95548841191247,4.793452212339336,0.11358382858058153,0.00599181526542417
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,5.203262832508094,5.214826952328532,0.11192002627693762,0.006518533690410665
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,5.451037253103718,5.560544732450615,0.11012812622791167,0.006950680915563268
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,5.698811673699341,5.864148536230619,0.10822984409303674,0.007330185670288274
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,5.946586094294965,6.1506460229253825,0.10623101774902852,0.007688307528656728
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,6.1943605148905885,6.394469206892754,0.1041345970247408,0.007993086508615943
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,6.442134935486212,6.566018362446528,0.10196243892322229,0.00820752295305816
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,6.689909356081835,6.7126118085358675,0.09973420118915437,0.008390764760669835
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,6.937683776677459,6.898909070232399,0.09744942177334362,0.0086236363377905
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,7.185458197273083,7.097565523199679,0.09509055411190921,0.008871956903999598
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,7.433232617868706,7.303428540934068,0.09265127693551686,0.009129285676167585
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,7.68100703846433,7.693797342190446,0.09011891230103732,0.009617246677738058
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,7.9287814590599535,8.287790388339426,0.08741334408793487,0.010359737985424283
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,8.176555879655577,8.803970908288205,0.08447017631914185,0.011004963635360257
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,8.4243303002512,8.935831191557511,0.08135020459294165,0.011169788989446889
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,8.672104720846823,8.888384253994321,0.07819721682189078,0.0111104803174929
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,8.919879141442447,8.629972545942108,0.07506284188594772,0.010787465682427635
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,9.16765356203807,8.314513197816277,0.07201456720300813,0.010393141497270346
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,9.415427982633695,7.873275342221094,0.06910696532879107,0.009841594177776367
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,9.663202403229318,7.552887288577136,0.06637708592397934,0.00944110911072142
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,9.91097682382494,7.375631177696114,0.06376103367660581,0.009219538972120142
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,10.158751244420564,7.2785914574130235,0.0612045200239885,0.00909823932176628
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,10.406525665016188,7.194043823700576,0.05868251155517455,0.00899255477962572
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,10.654300085611812,7.024801146162165,0.056202697095750064,0.008781001432702707
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,10.902074506207436,6.699035968722198,0.053792516831350064,0.008373794960902747
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,11.14984892680306,6.265651498422209,0.05149486230861006,0.007832064373027761
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,11.397623347398682,5.764342657869749,0.04935875397284413,0.007205428322337186
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,11.645397767994305,5.285262174108864,0.04740905210531346,0.00660657771763608
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,11.89317218858993,4.909987122638395,0.045627839171155316,0.006137483903297994
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,12.140946609185553,4.598038850301837,0.043986486399639715,0.005747548562877296
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,12.388721029781177,4.300676248528764,0.04246016816713138,0.005375845310660955
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,12.6364954503768,4.010469414473515,0.041036708534837395,0.005013086768091893
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,12.884269870972425,3.73337707133453,0.03970976922091499,0.004666721339168162
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,13.132044291568047,3.48234408536279,0.038474827029388675,0.004352930106703488
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,13.37981871216367,3.276966241450375,0.03732498150538528,0.004096207801812969
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,13.627593132759294,3.10889643856286,0.03624738924085117,0.003886120548203575
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,13.875367553354918,2.9609086937177103,0.035231217148773294,0.003701135867147138
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,14.123141973950542,2.825608080848186,0.034269027834950644,0.003532010101060232
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,14.370916394546166,2.7003862855574376,0.033354272218001954,0.003375482856946797
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,14.618690815141788,2.5824467041469825,0.03248279910911078,0.003228058380183728
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,14.866465235737412,2.4682319140746682,0.031652207823685476,0.0030852898925933354
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,15.114239656333035,2.3548121564139612,0.03086096582455131,0.0029435151955174515
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,15.36201407692866,2.243067260218468,0.030107534469581757,0.002803834075273085
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,15.609788497524283,2.136192288792893,0.02939050504894743,0.0026702403609911163
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,15.857562918119907,2.037196719359982,0.02870818445248252,0.0025464958991999777
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,16.10533733871553,1.9475152038393386,0.02805789226054988,0.002434394004799173
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,16.353111759311155,1.8668263464649695,0.027436742997331898,0.002333532933081212
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,16.600886179906777,1.7938931717679567,0.026841618825453033,0.002242366464709946
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,16.8486606005024,1.7279645136088924,0.026269626688608893,0.0021599556420111156
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,17.096435021098024,1.668339936811464,0.025718566547777114,0.00208542492101433
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,17.344209441693646,1.6145059188771154,0.025186884793275913,0.0020181323985963943
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,17.591983862289272,1.5655373722892285,0.024672777392782945,0.0019569217153615356
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,17.839758282884894,1.5200962195096395,0.02417454208953761,0.0019001202743870493
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,18.08753270348052,1.4770813984064235,0.023691266954044048,0.0018463517480080294
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,18.33530712407614,1.4355311056409623,0.023221901544405114,0.0017944138820512028
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,18.583081544671764,1.3946559064927093,0.022765974526446714,0.0017433198831158867
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,18.83085596526739,1.3539704639548824,0.022323570052143103,0.001692463079943603
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,19.07863038586301,1.3132355396399653,0.021894502222064096,0.0016415444245499566
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,19.326404806458637,1.2723790274099245,0.021478986289043826,0.0015904737842624057
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,19.57417922705426,1.231572533188575,0.021077215333148738,0.0015394656664857187
20,0.002337494534,8556,800.0,1.4,0.1,0.71,8,14,33,19.82195364764988,1.1911035751787673,0.02068904752983002,0.001488879468973459
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,0.24777442059562355,0.7534049333336714,0.1247679757160479,0.0009417561666670893
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,0.4955488411912471,0.7665664125541167,0.12453399019537244,0.0009582080156926459
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,0.7433232617868706,0.7900725928382999,0.12429428326481913,0.000987590741047875
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,0.9910976823824942,0.8249251434552285,0.12404596089611311,0.0010311564293190357
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,1.2388721029781176,0.8724532200538662,0.12378564371346093,0.0010905665250673328
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,1.4866465235737412,0.9342404303617835,0.12350735809226385,0.0011678005379522293
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,1.7344209441693648,1.0120860315533995,0.12320835747751893,0.0012651075394417494
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,1.9821953647649884,1.1078482445971751,0.1228837723302602,0.001384810305746469
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,2.2299697853606117,1.2232685564368824,0.1225272831758237,0.001529085695546103
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,2.477744205956235,1.3597203109022313,0.1221324344694879,0.0016996503886277893
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,2.725518626551859,1.518308103548428,0.12169230598528132,0.001897885129435535
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,2.9732930471474823,1.7007352683595531,0.12119937512283616,0.0021259190854494413
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,3.221067467743106,1.9108225283471423,0.12064408871063281,0.002388528160433928
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,3.4688418883387295,2.1559607458375116,0.1200172862518094,0.0026949509322968896
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,3.716616308934353,2.447005555704593,0.11930305070121006,0.003058756944630741
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,3.9643907295299767,2.796925553563,0.11848081369218173,0.00349615694195375
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,4.2121651501256,3.2219797213488572,0.11752433782106356,0.004027474651686072
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,4.4599395707212235,3.732701857260939,0.11640162802397983,0.004665877321576174
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,4.707713991316847,4.289627724209861,0.11508746623808978,0.005362034655262327
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,4.95548841191247,4.808280973486366,0.1135847628382726,0.0060103512168579575
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,5.203262832508094,5.235369827201936,0.1119219754078497,0.0065442122840024194
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,5.451037253103718,5.583277531239809,0.11013057910075992,0.006979096914049762
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,5.698811673699341,5.886802432613342,0.10823303765917996,0.007358503040766677
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,5.946586094294965,6.173600546240935,0.10623696181136445,0.007717000682801168
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,6.1943605148905885,6.408061731262008,0.10414592893305294,0.008010077164077511
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,6.442134935486212,6.571559175264607,0.10198213561632327,0.00821444896908076
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,6.689909356081835,6.726400191656863,0.09976397465905651,0.008408000239571079
21,0.002337494534,8556,800.0,1.4,0.1,0.71,8,16,33,6.937683776677459,6.933141603344425,0.09748474809670703,0.008666427004180532
